2024-04-03 10:34:08,102 [INFO] test
2024-04-03 10:34:08,102 [INFO] test
2024-04-03 10:34:08,102 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,103 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,110 [INFO] test
2024-04-03 10:34:08,112 [INFO] test
2024-04-03 10:34:08,112 [INFO] test
2024-04-03 10:34:08,112 [INFO] test
2024-04-03 10:34:08,113 [INFO] test
2024-04-03 10:34:08,113 [INFO] test
2024-04-03 10:34:08,114 [INFO] test
2024-04-03 10:34:08,114 [INFO] test
2024-04-03 10:34:08,114 [INFO] test
2024-04-03 10:34:08,114 [INFO] test
2024-04-03 10:34:08,114 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,115 [INFO] test
2024-04-03 10:34:08,116 [INFO] test
2024-04-03 10:34:08,116 [INFO] test
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,117 [INFO] axon_sec
2024-04-03 10:34:08,119 [INFO] axon_sec
2024-04-03 10:34:08,215 [INFO] Fixing cell #1, e23Cux2
2024-04-03 10:34:08,215 [INFO] test
2024-04-03 10:34:08,215 [INFO] test
2024-04-03 10:34:08,219 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,220 [INFO] test
2024-04-03 10:34:08,223 [INFO] test
2024-04-03 10:34:08,223 [INFO] test
2024-04-03 10:34:08,223 [INFO] test
2024-04-03 10:34:08,223 [INFO] test
2024-04-03 10:34:08,224 [INFO] test
2024-04-03 10:34:08,224 [INFO] test
2024-04-03 10:34:08,224 [INFO] test
2024-04-03 10:34:08,225 [INFO] test
2024-04-03 10:34:08,225 [INFO] test
2024-04-03 10:34:08,225 [INFO] test
2024-04-03 10:34:08,226 [INFO] test
2024-04-03 10:34:08,226 [INFO] test
2024-04-03 10:34:08,226 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,227 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,230 [INFO] test
2024-04-03 10:34:08,232 [INFO] test
2024-04-03 10:34:08,232 [INFO] test
2024-04-03 10:34:08,232 [INFO] test
2024-04-03 10:34:08,233 [INFO] test
2024-04-03 10:34:08,233 [INFO] test
2024-04-03 10:34:08,233 [INFO] test
2024-04-03 10:34:08,233 [INFO] test
2024-04-03 10:34:08,233 [INFO] test
2024-04-03 10:34:08,234 [INFO] test
2024-04-03 10:34:08,234 [INFO] test
2024-04-03 10:34:08,234 [INFO] test
2024-04-03 10:34:08,234 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,235 [INFO] test
2024-04-03 10:34:08,236 [INFO] test
2024-04-03 10:34:08,236 [INFO] test
2024-04-03 10:34:08,237 [INFO] test
2024-04-03 10:34:08,237 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,238 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,240 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,243 [INFO] test
2024-04-03 10:34:08,244 [INFO] test
2024-04-03 10:34:08,244 [INFO] test
2024-04-03 10:34:08,244 [INFO] test
2024-04-03 10:34:08,245 [INFO] test
2024-04-03 10:34:08,245 [INFO] test
2024-04-03 10:34:08,245 [INFO] test
2024-04-03 10:34:08,245 [INFO] test
2024-04-03 10:34:08,245 [INFO] test
2024-04-03 10:34:08,246 [INFO] test
2024-04-03 10:34:08,246 [INFO] test
2024-04-03 10:34:08,246 [INFO] test
2024-04-03 10:34:08,246 [INFO] test
2024-04-03 10:34:08,246 [INFO] test
2024-04-03 10:34:08,247 [INFO] test
2024-04-03 10:34:08,247 [INFO] test
2024-04-03 10:34:08,247 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,248 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,250 [INFO] test
2024-04-03 10:34:08,253 [INFO] axon_sec
2024-04-03 10:34:08,253 [INFO] axon_sec
2024-04-03 10:34:08,254 [INFO] axon_sec
2024-04-03 10:34:08,254 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,255 [INFO] axon_sec
2024-04-03 10:34:08,257 [INFO] Building recurrent connections
2024-04-03 10:34:09,660 [INFO] Running simulation for 100.000 ms with the time step 0.025 ms
2024-04-03 10:34:09,660 [INFO] Starting timestep: 0 at t_sim: 0.000 ms
2024-04-03 10:34:09,660 [INFO] Block save every 1000 steps
2024-04-03 10:34:10,650 [INFO]     step:1000 t_sim:25.00 ms
2024-04-03 10:34:11,737 [INFO]     step:2000 t_sim:50.00 ms
2024-04-03 10:34:12,656 [INFO]     step:3000 t_sim:75.00 ms
2024-04-03 10:34:13,610 [INFO]     step:4000 t_sim:100.00 ms
2024-04-03 10:34:13,639 [INFO] Simulation completed in 3.98 seconds 
